"EventID","State","YearStart","MonthStart","DayStart","YearEnd","MonthEnd","DayEnd","EventDuration","FloodEvent","FloodCause","FatalityFlag","FatalityAge","FatalityGender"
870722,"GEORGIA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
992897,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992898,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992894,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992895,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992896,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992899,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992900,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992902,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
920679,"CALIFORNIA",202010,26,26,202010,26,26,1,0,"",NA,NA,NA
992892,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992893,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
890167,"MISSISSIPPI",202004,12,12,202004,12,12,1,0,"",NA,NA,NA
890542,"COLORADO",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
890543,"COLORADO",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
926918,"ATLANTIC SOUTH",202012,20,20,202012,20,20,1,0,"",NA,NA,NA
926920,"ATLANTIC SOUTH",202012,20,20,202012,20,20,1,0,"",NA,NA,NA
887106,"GEORGIA",202004,8,8,202004,8,8,1,0,"",NA,NA,NA
887118,"GEORGIA",202004,19,19,202004,19,19,1,0,"",NA,NA,NA
992903,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
992904,"ARIZONA",202008,1,1,202008,4,4,4,0,"",NA,NA,NA
888893,"TEXAS",202006,9,9,202006,9,9,1,0,"",NA,NA,NA
912751,"ARIZONA",202009,8,8,202009,8,8,1,0,"",NA,NA,NA
912754,"ARIZONA",202009,8,8,202009,8,8,1,0,"",NA,NA,NA
884769,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
915483,"LAKE SUPERIOR",202008,9,9,202008,9,9,1,0,"",NA,NA,NA
871467,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871468,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871469,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871471,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871470,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871512,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871517,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871518,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871461,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871462,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871466,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
884885,"MARYLAND",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
871519,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
869843,"NEVADA",202002,7,7,202002,8,8,2,0,"",NA,NA,NA
884896,"MARYLAND",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885072,"DELAWARE",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885079,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885080,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885082,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885084,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885086,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
918555,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
874378,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
885087,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885088,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885089,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885092,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885093,"NEW JERSEY",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
885095,"PENNSYLVANIA",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
874381,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874383,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874388,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
884779,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
884781,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
884782,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
884783,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
884784,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
884785,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
871520,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
870300,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
870301,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
870302,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
870303,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
870305,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
870306,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
870373,"NEW YORK",202002,27,27,202002,27,27,1,0,"",NA,NA,NA
870374,"NEW YORK",202002,27,27,202002,27,27,1,0,"",NA,NA,NA
884786,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
918667,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
922044,"MISSOURI",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
922045,"MISSOURI",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
918567,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
918568,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
918565,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
918665,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
920636,"PUERTO RICO",202009,9,9,202009,9,9,1,1,"Heavy Rain",NA,NA,NA
874379,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
869844,"NEVADA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
870298,"NEVADA",202002,3,3,202002,3,3,1,0,"",NA,NA,NA
884891,"MARYLAND",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
884893,"MARYLAND",202006,4,4,202006,4,4,1,0,"",NA,NA,NA
884776,"NEW JERSEY",202006,5,5,202006,5,5,1,1,"Heavy Rain",NA,NA,NA
918543,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
871383,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871390,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871392,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871521,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871522,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871382,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
875045,"HAWAII",202003,15,15,202003,15,15,1,1,"Heavy Rain",NA,NA,NA
875046,"HAWAII",202003,15,15,202003,15,15,1,0,"",NA,NA,NA
875047,"HAWAII",202003,15,15,202003,15,15,1,0,"",NA,NA,NA
871525,"LOUISIANA",202001,11,11,202001,11,11,1,1,"Heavy Rain",NA,NA,NA
871527,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871526,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874988,"NORTH CAROLINA",202002,6,6,202002,6,6,1,1,"Heavy Rain",NA,NA,NA
875024,"NORTH CAROLINA",202002,6,6,202002,6,6,1,1,"Heavy Rain",NA,NA,NA
874377,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
871666,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871665,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871667,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871668,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871669,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
875056,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
875058,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
875062,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874394,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874395,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874396,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
871528,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871529,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871655,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871530,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874389,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874384,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874405,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874970,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874971,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874235,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874307,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874302,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874340,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874341,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874342,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874365,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874975,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874980,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874983,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
898105,"NEW MEXICO",202007,31,31,202007,31,31,1,0,"",NA,NA,NA
879155,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879158,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879160,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879161,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879163,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879165,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
871393,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871394,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871455,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871454,"ARKANSAS",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874369,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
879168,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
875052,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
871457,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871458,"LOUISIANA",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871670,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871672,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871673,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
875054,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
871825,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871826,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871828,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871827,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871829,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874374,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874375,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874376,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
879154,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
875028,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
875040,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874390,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874173,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874176,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874598,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874614,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874397,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874989,"HAWAII",202003,1,1,202003,4,4,4,0,"",NA,NA,NA
874613,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874615,"MISSISSIPPI",202001,11,11,202001,11,11,1,1,"Heavy Rain",NA,NA,NA
874620,"MISSISSIPPI",202001,11,11,202001,11,11,1,1,"Heavy Rain",NA,NA,NA
874621,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874622,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874624,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874626,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874633,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874984,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874985,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874986,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874987,"NORTH CAROLINA",202002,6,6,202002,6,6,1,1,"Heavy Rain",NA,NA,NA
871657,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871658,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871659,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
875063,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
875294,"NORTH CAROLINA",202002,6,6,202002,7,7,2,1,"Heavy Rain",NA,NA,NA
875381,"NORTH CAROLINA",202002,20,20,202002,21,21,2,0,"",NA,NA,NA
878221,"NORTH CAROLINA",202002,20,20,202002,20,20,1,0,"",NA,NA,NA
871660,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871662,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871661,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871663,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
871664,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
875026,"NORTH CAROLINA",202002,6,6,202002,6,6,1,1,"Heavy Rain",NA,NA,NA
878238,"NORTH CAROLINA",202002,20,20,202002,21,21,2,0,"",NA,NA,NA
878239,"NORTH CAROLINA",202002,20,20,202002,20,20,1,0,"",NA,NA,NA
878242,"NORTH CAROLINA",202002,20,20,202002,21,21,2,0,"",NA,NA,NA
879169,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879170,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879171,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879172,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879174,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
917373,"MISSISSIPPI",202008,21,21,202008,21,21,1,0,"",NA,NA,NA
918539,"ARKANSAS",202008,27,27,202008,27,27,1,0,"",NA,NA,NA
874676,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874677,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874678,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874681,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874385,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874387,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874188,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874205,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
874233,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
920643,"PUERTO RICO",202009,9,9,202009,9,9,1,1,"Heavy Rain",NA,NA,NA
920693,"PUERTO RICO",202009,13,13,202009,13,13,1,1,"Heavy Rain",NA,NA,NA
902191,"GEORGIA",202006,25,25,202006,25,25,1,0,"",NA,NA,NA
902192,"GEORGIA",202006,25,25,202006,25,25,1,0,"",NA,NA,NA
871943,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
902193,"GEORGIA",202006,30,30,202006,30,30,1,0,"",NA,NA,NA
875049,"HAWAII",202003,16,16,202003,16,16,1,1,"Heavy Rain",NA,NA,NA
871569,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
871571,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871572,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871573,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871574,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871575,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871576,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871577,"NORTH CAROLINA",202002,26,26,202002,27,27,2,0,"",NA,NA,NA
871588,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871587,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
902201,"FLORIDA",202006,2,2,202006,2,2,1,1,"Heavy Rain",NA,NA,NA
878691,"NORTH CAROLINA",202002,6,6,202002,6,6,1,1,"Heavy Rain",NA,NA,NA
871591,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871592,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871593,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871594,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871595,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871596,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871597,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871598,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
874683,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
874685,"MISSISSIPPI",202001,11,11,202001,11,11,1,1,"Heavy Rain",NA,NA,NA
874688,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
902548,"MISSISSIPPI",202002,5,5,202002,5,5,1,1,"Dam / Levee Break",NA,NA,NA
871599,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871601,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
878686,"GEORGIA",202002,6,6,202002,6,6,1,1,"Heavy Rain",NA,NA,NA
878688,"GEORGIA",202002,6,6,202002,7,7,2,1,"Heavy Rain",NA,NA,NA
874636,"MISSISSIPPI",202001,11,11,202001,11,11,1,0,"",NA,NA,NA
912757,"ARIZONA",202009,8,8,202009,8,8,1,0,"",NA,NA,NA
912759,"ARIZONA",202009,8,8,202009,8,8,1,0,"",NA,NA,NA
992790,"ARIZONA",202009,29,29,202009,29,29,1,0,"",1,NA,""
878223,"NORTH CAROLINA",202002,20,20,202002,20,20,1,0,"",NA,NA,NA
878228,"NORTH CAROLINA",202002,20,20,202002,20,20,1,0,"",NA,NA,NA
875051,"HAWAII",202003,16,16,202003,16,16,1,0,"",NA,NA,NA
875055,"HAWAII",202003,17,17,202003,17,17,1,1,"Heavy Rain",NA,NA,NA
875057,"HAWAII",202003,17,17,202003,17,17,1,0,"",NA,NA,NA
878231,"NORTH CAROLINA",202002,20,20,202002,20,20,1,0,"",NA,NA,NA
871561,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
871562,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
871563,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
888814,"TEXAS",202006,9,9,202006,9,9,1,0,"",NA,NA,NA
890668,"OKLAHOMA",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
890676,"OKLAHOMA",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
890697,"TEXAS",202006,21,21,202006,21,21,1,0,"",NA,NA,NA
905267,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905268,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
874990,"HAWAII",202003,1,1,202003,4,4,4,0,"",NA,NA,NA
905269,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905270,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905271,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
922047,"TENNESSEE",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
922049,"MISSISSIPPI",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
871589,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871590,"NORTH CAROLINA",202002,28,28,202002,29,29,2,0,"",NA,NA,NA
871564,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
871565,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
879177,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
904780,"TEXAS",202006,23,23,202006,23,23,1,0,"",NA,NA,NA
904781,"TEXAS",202006,23,23,202006,23,23,1,0,"",NA,NA,NA
904782,"TEXAS",202006,23,23,202006,23,23,1,0,"",NA,NA,NA
904783,"TEXAS",202006,23,23,202006,23,23,1,0,"",NA,NA,NA
904784,"TEXAS",202006,23,23,202006,23,23,1,0,"",NA,NA,NA
904777,"TEXAS",202006,23,23,202006,23,23,1,1,"Heavy Rain",NA,NA,NA
925876,"SOUTH DAKOTA",202010,24,24,202010,25,25,2,0,"",NA,NA,NA
901388,"INDIANA",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
901389,"INDIANA",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
901390,"INDIANA",202006,10,10,202006,10,10,1,0,"",NA,NA,NA
871939,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
922051,"MISSISSIPPI",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
922054,"MISSISSIPPI",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
923092,"TENNESSEE",202008,22,22,202008,22,22,1,0,"",NA,NA,NA
871566,"GEORGIA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
871567,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
871568,"NORTH CAROLINA",202002,21,21,202002,21,21,1,0,"",NA,NA,NA
870732,"GEORGIA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
879178,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
879180,"NORTH CAROLINA",202002,7,7,202002,7,7,1,0,"",NA,NA,NA
875029,"HAWAII",202003,12,12,202003,14,14,3,0,"",NA,NA,NA
875030,"HAWAII",202003,12,12,202003,14,14,3,0,"",NA,NA,NA
875031,"HAWAII",202003,12,12,202003,14,14,3,0,"",NA,NA,NA
875032,"HAWAII",202003,12,12,202003,14,14,3,0,"",NA,NA,NA
905274,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905275,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
875033,"HAWAII",202003,12,12,202003,14,14,3,0,"",NA,NA,NA
905276,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905278,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905290,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905279,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905280,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
905281,"TEXAS",202007,9,9,202007,13,13,5,0,"",NA,NA,NA
871941,"NORTH CAROLINA",202002,6,6,202002,6,6,1,0,"",NA,NA,NA
922052,"MISSISSIPPI",202008,29,29,202008,29,29,1,0,"",NA,NA,NA
919150,"ATLANTIC SOUTH",202010,20,20,202010,20,20,1,0,"",NA,NA,NA
919153,"ATLANTIC SOUTH",202010,21,21,202010,21,21,1,0,"",NA,NA,NA
875061,"HAWAII",202003,17,17,202003,17,17,1,0,"",NA,NA,NA
875065,"HAWAII",202003,18,18,202003,18,18,1,0,"",NA,NA,NA
875067,"HAWAII",202003,18,18,202003,18,18,1,0,"",NA,NA,NA
875109,"HAWAII",202003,18,18,202003,18,18,1,0,"",NA,NA,NA
875110,"HAWAII",202003,20,20,202003,22,22,3,0,"",NA,NA,NA
875111,"HAWAII",202003,20,20,202003,22,22,3,0,"",NA,NA,NA
875112,"HAWAII",202003,20,20,202003,22,22,3,0,"",NA,NA,NA
